file,sample,label,y,n_outputs,n_entries,alignment_score_high_low_gap_0_6_0_4,alignment_score_high_low_gap_0_7_0_3,alignment_score_high_low_gap_0_8_0_2,alignment_score_high_low_gap_0_9_0_5,alignment_score_high_low_ratio_0_6_0_4,alignment_score_high_low_ratio_0_7_0_3,alignment_score_high_low_ratio_0_8_0_2,alignment_score_high_low_ratio_0_9_0_5,alignment_score_high_rate_0_1,alignment_score_high_rate_0_2,alignment_score_high_rate_0_3,alignment_score_high_rate_0_4,alignment_score_high_rate_0_5,alignment_score_high_rate_0_6,alignment_score_high_rate_0_7,alignment_score_high_rate_0_8,alignment_score_high_rate_0_9,alignment_score_low_high_gap_0_2_0_8,alignment_score_low_high_gap_0_3_0_7,alignment_score_low_high_gap_0_4_0_6,alignment_score_low_high_gap_0_5_0_9,alignment_score_low_rate_0_1,alignment_score_low_rate_0_2,alignment_score_low_rate_0_3,alignment_score_low_rate_0_4,alignment_score_low_rate_0_5,alignment_score_low_rate_0_6,alignment_score_low_rate_0_7,alignment_score_low_rate_0_8,alignment_score_low_rate_0_9,alignment_score_max,alignment_score_mean,alignment_score_min,alignment_score_q10,alignment_score_q25,alignment_score_q50,alignment_score_q75,alignment_score_q90,alignment_score_std,entry_alignment_score_high_low_gap_0_6_0_4,entry_alignment_score_high_low_gap_0_7_0_3,entry_alignment_score_high_low_gap_0_8_0_2,entry_alignment_score_high_low_gap_0_9_0_5,entry_alignment_score_high_low_ratio_0_6_0_4,entry_alignment_score_high_low_ratio_0_7_0_3,entry_alignment_score_high_low_ratio_0_8_0_2,entry_alignment_score_high_low_ratio_0_9_0_5,entry_alignment_score_high_rate_0_1,entry_alignment_score_high_rate_0_2,entry_alignment_score_high_rate_0_3,entry_alignment_score_high_rate_0_4,entry_alignment_score_high_rate_0_5,entry_alignment_score_high_rate_0_6,entry_alignment_score_high_rate_0_7,entry_alignment_score_high_rate_0_8,entry_alignment_score_high_rate_0_9,entry_alignment_score_low_high_gap_0_2_0_8,entry_alignment_score_low_high_gap_0_3_0_7,entry_alignment_score_low_high_gap_0_4_0_6,entry_alignment_score_low_high_gap_0_5_0_9,entry_alignment_score_low_rate_0_1,entry_alignment_score_low_rate_0_2,entry_alignment_score_low_rate_0_3,entry_alignment_score_low_rate_0_4,entry_alignment_score_low_rate_0_5,entry_alignment_score_low_rate_0_6,entry_alignment_score_low_rate_0_7,entry_alignment_score_low_rate_0_8,entry_alignment_score_low_rate_0_9,entry_alignment_score_max,entry_alignment_score_mean,entry_alignment_score_min,entry_alignment_score_q10,entry_alignment_score_q25,entry_alignment_score_q50,entry_alignment_score_q75,entry_alignment_score_q90,entry_alignment_score_std,phase_codereviewcomment_low_rate_0_5,phase_codereviewcomment_mean,phase_codereviewcomment_min,phase_codereviewmodification_low_rate_0_5,phase_codereviewmodification_mean,phase_codereviewmodification_min,phase_coding_low_rate_0_5,phase_coding_mean,phase_coding_min,phase_demandanalysis_low_rate_0_5,phase_demandanalysis_mean,phase_demandanalysis_min,phase_languagechoose_low_rate_0_5,phase_languagechoose_mean,phase_languagechoose_min,phase_manual_low_rate_0_5,phase_manual_mean,phase_manual_min,role_chief_product_officer_low_rate_0_5,role_chief_product_officer_mean,role_chief_product_officer_min,role_chief_technology_officer_low_rate_0_5,role_chief_technology_officer_mean,role_chief_technology_officer_min,role_code_reviewer_low_rate_0_5,role_code_reviewer_mean,role_code_reviewer_min,role_programmer_low_rate_0_5,role_programmer_mean,role_programmer_min
ChatDev_ProgramDev_GPT4o_13_scored.json,ChatDev_ProgramDev_GPT4o_13,0.0,0,164,13,-0.14634146341463422,-0.14634146341463417,-0.12804878048780488,-0.2195121951219512,0.7362637349368433,0.7272727259173554,0.7439024375365854,0.6210526305068145,0.5670731707317073,0.5,0.4634146341463415,0.4451219512195122,0.42073170731707316,0.40853658536585363,0.3902439024390244,0.3719512195121951,0.3597560975609756,0.12804878048780488,0.14634146341463417,0.14634146341463422,0.2195121951219512,0.4329268292682927,0.5,0.5365853658536586,0.5548780487804879,0.5792682926829268,0.5914634146341463,0.6097560975609756,0.6280487804878049,0.6402439024390244,1.0,0.447898994957349,2.215948977336598e-08,9.280660873935994e-05,0.014063626520379485,0.20256279182853848,0.999290255574971,0.999999219997542,0.4450976673758257,0.23076923076923078,0.23076923076923073,0.23076923076923078,0.0,1.59999999584,1.7499999943124998,1.9999999913333333,0.9999999973999999,0.9230769230769231,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,-0.23076923076923078,-0.23076923076923073,-0.23076923076923078,0.0,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,1.0,0.6233419086392876,0.04845847910548204,0.1218782990486579,0.22547861276066444,0.7193421070185922,0.9999914007160021,0.9999998865429878,0.3693660585602892,0.6111111111111112,0.37886972645705014,1.2098659934854867e-06,0.797979797979798,0.24774636799459143,2.215948977336598e-08,0.04,0.956622322355816,3.7266389560521204e-06,0.1111111111111111,0.8888789737454627,2.1444937927240387e-05,0.0,1.0,1.0,0.3,0.7193421070185922,6.82560337633487e-08,0.21052631578947367,0.7996490438892151,6.82560337633487e-08,0.0,1.0,1.0,0.6111111111111112,0.37886972645705014,1.2098659934854867e-06,0.6349206349206349,0.4003368909752638,2.215948977336598e-08
ChatDev_ProgramDev_GPT4o_14_scored.json,ChatDev_ProgramDev_GPT4o_14,0.0,0,142,15,0.3591549295774648,0.37323943661971837,0.38732394366197187,0.2957746478873239,2.1860465044088695,2.4324324230971515,2.5714285609959187,1.933333327232592,0.7887323943661971,0.7535211267605634,0.7394366197183099,0.6971830985915493,0.6830985915492958,0.6619718309859155,0.6338028169014085,0.6338028169014085,0.6126760563380281,-0.38732394366197187,-0.37323943661971837,-0.3591549295774648,-0.2957746478873239,0.2112676056338028,0.24647887323943662,0.2605633802816901,0.3028169014084507,0.31690140845070425,0.3380281690140845,0.36619718309859156,0.36619718309859156,0.3873239436619718,0.999999886378162,0.6867981519579777,4.944450501938644e-09,3.535625324942473e-05,0.23426049560768902,0.9933070956449828,0.9999545755229655,0.9999992892006285,0.41943814338997704,0.5333333333333332,0.5333333333333333,0.6,0.13333333333333336,3.666666648333333,8.999999865000001,600000000.0,1.499999994375,1.0,1.0,0.9333333333333333,0.8,0.7333333333333333,0.7333333333333333,0.6,0.6,0.4,-0.6,-0.5333333333333333,-0.5333333333333332,-0.13333333333333336,0.0,0.0,0.06666666666666667,0.2,0.26666666666666666,0.26666666666666666,0.4,0.4,0.6,0.9999998602143805,0.7476797547243745,0.2006847076940135,0.3459218171188563,0.5833285616971053,0.8509132895813869,0.9970962194821001,0.9999399904526107,0.2671519416428406,0.06451612903225806,0.9311864642582524,1.7603429545652396e-06,0.5862068965517241,0.4392816913186899,5.3157852544244216e-08,0.125,0.8711307920448048,2.2603250957489616e-06,0.5,0.4999959267480011,4.944450501938644e-09,0.0,0.9999998573083231,0.9999998544022656,0.13333333333333333,0.8185755241412921,1.8553913626159784e-07,0.2608695652173913,0.7077652293957996,4.944450501938644e-09,0.0,0.9999998573083231,0.9999998544022656,0.06451612903225806,0.9311864642582524,1.7603429545652396e-06,0.44047619047619047,0.5759554381696514,5.3157852544244216e-08
ChatDev_ProgramDev_GPT4o_16_scored.json,ChatDev_ProgramDev_GPT4o_16,0.0,0,138,13,0.4710144927536232,0.463768115942029,0.45652173913043476,0.44927536231884063,2.8055555448009257,2.7777777671296295,2.749999989458333,2.722222211787037,0.7463768115942029,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.7318840579710145,0.7246376811594203,0.717391304347826,0.7101449275362319,-0.45652173913043476,-0.463768115942029,-0.4710144927536232,-0.44927536231884063,0.2536231884057971,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.26811594202898553,0.2753623188405797,0.2826086956521739,0.2898550724637681,0.9999999197817607,0.7295577723632823,2.4616969518153846e-10,1.8316859448531837e-06,0.06283940845544542,0.9998414595285858,0.9999988645934796,0.999999741041284,0.43248601655423846,0.3846153846153846,0.3076923076923077,0.15384615384615385,0.0,2.2499999926874996,1.9999999935,1.6666666594444446,0.99999999675,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.38461538461538464,0.3076923076923077,-0.15384615384615385,-0.3076923076923077,-0.3846153846153846,0.0,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.6153846153846154,0.6923076923076923,0.9999985129776989,0.6095639767620552,3.927863545481039e-07,0.004744000316310589,0.21542856714302977,0.750036981115026,0.9204099472202003,0.9904536881327592,0.38279257505184416,0.5,0.5023797020199239,3.927863545481039e-07,0.2962962962962963,0.6929957050611655,1.9555681087850496e-08,0.0,0.9999878890468212,0.9998414625224927,0.6666666666666666,0.33310516042622923,1.186112015134383e-08,0.0,0.9999985129776989,0.9999985129776989,0.2222222222222222,0.7571596285652435,2.4616969518153846e-10,0.3333333333333333,0.6511460115304899,2.4616969518153846e-10,0.0,0.9999985129776989,0.9999985129776989,0.5,0.5023797020199239,3.927863545481039e-07,0.23300970873786409,0.7576412005810083,1.9555681087850496e-08
ChatDev_ProgramDev_GPT4o_1_scored.json,ChatDev_ProgramDev_GPT4o_1,0.0,0,177,13,0.20903954802259883,0.2033898305084746,0.1694915254237288,0.039548022598870025,1.578124995635498,1.620689650226516,1.5357142808603315,1.0999999972185712,0.711864406779661,0.6836158192090396,0.672316384180791,0.6384180790960452,0.6045197740112994,0.5706214689265536,0.5310734463276836,0.4858757062146893,0.4350282485875706,-0.1694915254237288,-0.2033898305084746,-0.20903954802259883,-0.039548022598870025,0.288135593220339,0.3163841807909605,0.327683615819209,0.3615819209039548,0.3954802259887006,0.4293785310734463,0.4689265536723164,0.5141242937853108,0.5649717514124294,0.9999998958488132,0.5894255794307106,9.736200313009565e-10,0.0011695103074966034,0.06008665751589444,0.7772998476440878,0.9990888820837137,0.9999989032416138,0.4206713951788349,0.5384615384615385,0.4615384615384615,0.5384615384615384,0.07692307692307693,7.999999896000001,6.9999999090000005,538461538.4615384,1.49999999025,1.0,1.0,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.6153846153846154,0.5384615384615384,0.5384615384615384,0.23076923076923078,-0.5384615384615384,-0.4615384615384615,-0.5384615384615385,-0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.7692307692307693,0.9999998547156183,0.7147815496803951,0.25425724202286454,0.5008021208933668,0.5321876965550232,0.8061701891744878,0.8443892329833811,0.9998488274491513,0.2259486393278831,0.15789473684210525,0.8371099599448427,0.0011695103074966034,0.532608695652174,0.44651160364343406,7.33820819192633e-07,0.18181818181818182,0.8061701891744878,0.0005527785265734312,0.2222222222222222,0.777746164724036,9.736200313009565e-10,0.0,0.9999998547156183,0.9999998547156183,0.36666666666666664,0.6200545123670893,1.7603429545652396e-06,0.3333333333333333,0.6564448936802308,9.736200313009565e-10,0.0,0.9999998547156183,0.9999998547156183,0.15789473684210525,0.8371099599448427,0.0011695103074966034,0.4576271186440678,0.523914301796942,7.33820819192633e-07
ChatDev_ProgramDev_GPT4o_20_scored.json,ChatDev_ProgramDev_GPT4o_20,0.0,0,139,13,-0.057553956834532405,-0.057553956834532405,-0.0647482014388489,-0.1151079136690647,0.8873239419248166,0.8840579692335643,0.8656716399950991,0.7808219163214488,0.5611510791366906,0.5179856115107914,0.5035971223021583,0.4892086330935252,0.4748201438848921,0.45323741007194246,0.43884892086330934,0.4172661870503597,0.41007194244604317,0.0647482014388489,0.057553956834532405,0.057553956834532405,0.1151079136690647,0.43884892086330934,0.48201438848920863,0.49640287769784175,0.5107913669064749,0.5251798561151079,0.5467625899280576,0.5611510791366906,0.5827338129496403,0.5899280575539568,1.0,0.47382718687982794,0.0,9.830801521297767e-08,2.7535687796947383e-05,0.32082129568731216,0.9997305758149662,0.9999972402811396,0.46393099731291976,0.07692307692307693,0.0,0.0,-0.3076923076923077,1.19999999688,0.9999999973999999,0.99999999675,0.3333333326111111,0.8461538461538461,0.6923076923076923,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.0,0.0,-0.07692307692307693,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.8461538461538461,1.0,0.5163825069342973,8.592166619174109e-10,0.09158720898727249,0.1428506707449588,0.5000080939143347,0.8920464403612144,0.978523476850635,0.35542812974855786,0.4,0.608301318670499,3.7266389560521204e-06,0.7903225806451613,0.2087551980903087,1.8189616875530459e-09,0.10526315789473684,0.8937238648826004,0.014063628313759052,0.875,0.12499433700924104,0.0,0.0,1.0,1.0,0.24,0.7509183697971871,8.315279260963632e-07,0.3939393939393939,0.5991792103334426,0.0,0.0,1.0,1.0,0.4,0.608301318670499,3.7266389560521204e-06,0.6144578313253012,0.38461472860305823,1.8189616875530459e-09
ChatDev_ProgramDev_GPT4o_22_scored.json,ChatDev_ProgramDev_GPT4o_22,0.0,0,158,14,-0.06329113924050633,-0.050632911392405056,-0.012658227848101278,-0.1645569620253164,0.8780487787959548,0.885714283715102,0.9682539658256487,0.6904761891774378,0.6582278481012658,0.6012658227848101,0.5569620253164557,0.4810126582278481,0.46835443037974683,0.45569620253164556,0.3924050632911392,0.3860759493670886,0.3670886075949367,0.012658227848101278,0.050632911392405056,0.06329113924050633,0.1645569620253164,0.34177215189873417,0.3987341772151899,0.4430379746835443,0.5189873417721519,0.5316455696202531,0.5443037974683544,0.6075949367088608,0.6139240506329114,0.6329113924050633,1.0,0.4954091271088275,0.0,0.0038009014903516766,0.04742587981467778,0.37754066683122334,0.9993576192751832,0.9999995854446706,0.42559125553309596,-0.0714285714285714,0.0,0.07142857142857142,-0.2857142857142857,0.8333333313888889,0.9999999964999999,1.4999999895,0.4285714277142857,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.5,0.35714285714285715,0.2857142857142857,0.21428571428571427,0.21428571428571427,-0.07142857142857142,0.0,0.0714285714285714,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.7857142857142857,1.0,0.51879817579414,2.7535687796947383e-05,0.11592825575821591,0.2989759024959468,0.47865982747293234,0.750206750527504,0.9977746203129602,0.3212920420880461,0.5,0.5182185309763904,4.539785156619626e-05,0.7407407407407407,0.29712450073044094,4.539785156619626e-05,0.0,0.9948344231521791,0.8519528026038979,0.7142857142857143,0.30602659882598926,0.0,0.0,1.0,1.0,0.5,0.5509636991741583,3.927863545481039e-07,0.5652173913043478,0.4764176251551503,0.0,0.0,1.0,1.0,0.5,0.5182185309763904,4.539785156619626e-05,0.5350877192982456,0.49081286039560074,4.539785156619626e-05
ChatDev_ProgramDev_GPT4o_23_scored.json,ChatDev_ProgramDev_GPT4o_23,0.0,0,152,14,0.38157894736842113,0.34868421052631576,0.3486842105263157,0.23026315789473684,2.288888881157531,2.324999991165,2.432432422439737,1.7446808454214575,0.7960526315789473,0.756578947368421,0.7368421052631579,0.7039473684210527,0.6907894736842105,0.6776315789473685,0.6118421052631579,0.5921052631578947,0.5394736842105263,-0.3486842105263157,-0.34868421052631576,-0.38157894736842113,-0.23026315789473684,0.20394736842105263,0.24342105263157895,0.2631578947368421,0.29605263157894735,0.3092105263157895,0.3223684210526316,0.3881578947368421,0.40789473684210525,0.4605263157894737,0.9999999215691177,0.6714699334071061,0.0,0.0012452327020208431,0.22270014662547719,0.9241418300726902,0.9999066235752108,0.9999995142064995,0.40335043229602013,0.8571428571428571,0.6428571428571429,0.5,0.3571428571428571,857142857.1428571,642857142.8571428,499999999.99999994,5.999999916000001,1.0,1.0,1.0,1.0,0.9285714285714286,0.8571428571428571,0.6428571428571429,0.5,0.42857142857142855,-0.5,-0.6428571428571429,-0.8571428571428571,-0.3571428571428571,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.35714285714285715,0.5,0.5714285714285714,0.9999998673813637,0.7908731713410074,0.41739534368543,0.5490219547726549,0.6486939641253464,0.7989414811230792,0.9867682543554788,0.9999971982813787,0.18811288016964842,0.20833333333333334,0.793274530130305,6.47594599989589e-07,0.37037037037037035,0.5917398364423442,3.7266389560521204e-06,0.3333333333333333,0.6669254317850759,0.0,0.1,0.8992517508739101,5.211412487888539e-10,0.0,0.999999801446668,0.9999997355119722,0.375,0.64261680823877,2.4616969518153846e-10,0.2692307692307692,0.7413225554061316,2.4616969518153846e-10,0.0,0.999999801446668,0.9999997355119722,0.20833333333333334,0.793274530130305,6.47594599989589e-07,0.35714285714285715,0.6115600076718509,0.0
ChatDev_ProgramDev_GPT4o_24_scored.json,ChatDev_ProgramDev_GPT4o_24,0.0,0,137,13,0.24817518248175185,0.2408759124087591,0.2554744525547445,0.17518248175182483,1.6938775462844649,1.7333333280562961,1.8536585303914332,1.4799999959448,0.7372262773722628,0.7007299270072993,0.6715328467153284,0.6423357664233577,0.635036496350365,0.6058394160583942,0.5693430656934306,0.5547445255474452,0.5401459854014599,-0.2554744525547445,-0.2408759124087591,-0.24817518248175185,-0.17518248175182483,0.26277372262773724,0.29927007299270075,0.3284671532846715,0.35766423357664234,0.36496350364963503,0.39416058394160586,0.4306569343065693,0.44525547445255476,0.45985401459854014,1.0,0.6297888398983787,1.186112015134383e-08,0.00020607202761732104,0.09534946543419627,0.9241418422936906,0.9999250290697224,0.9999959239747311,0.4274669166990685,0.30769230769230765,0.3846153846153846,0.38461538461538464,0.0,2.333333323222222,3.49999997725,5.999999922000001,0.9999999956666666,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.23076923076923078,-0.38461538461538464,-0.3846153846153846,-0.30769230769230765,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.7692307692307693,1.0,0.648522894845129,0.01478670854529004,0.2735011607825852,0.510545722340004,0.7051144611455501,0.8435649973746006,0.9993305568936335,0.2970513176739367,0.3181818181818182,0.6693952148857496,1.4449802461092448e-07,0.38235294117647056,0.5993795117312395,1.522997974471263e-08,0.21052631578947367,0.8147928279527328,0.03732688524565363,0.42857142857142855,0.5682470983250996,1.186112015134383e-08,0.0,1.0,1.0,0.5,0.519680987639735,3.059023205018258e-07,0.4782608695652174,0.5344619778483243,1.186112015134383e-08,0.0,1.0,1.0,0.3181818181818182,0.6693952148857496,1.4449802461092448e-07,0.33707865168539325,0.6542941284380828,1.522997974471263e-08
ChatDev_ProgramDev_GPT4o_25_scored.json,ChatDev_ProgramDev_GPT4o_25,0.0,0,171,13,0.20467836257309946,0.18128654970760233,0.19298245614035092,0.08187134502923976,1.5468749958669434,1.5081967170835795,1.5892857094327169,1.212121208980716,0.7192982456140351,0.672514619883041,0.6432748538011696,0.6257309941520468,0.6140350877192983,0.5789473684210527,0.5380116959064327,0.52046783625731,0.4678362573099415,-0.19298245614035092,-0.18128654970760233,-0.20467836257309946,-0.08187134502923976,0.2807017543859649,0.32748538011695905,0.3567251461988304,0.3742690058479532,0.38596491228070173,0.42105263157894735,0.4619883040935672,0.47953216374269003,0.5321637426900585,0.9999998774628127,0.5907904706862758,3.581747930283181e-10,2.382369667501818e-07,0.04237638237817133,0.8175745051798029,0.9959298291498008,0.999998907572464,0.4299032569383236,0.4615384615384615,0.3846153846153846,0.38461538461538464,0.15384615384615385,2.999999987,3.49999997725,5.999999922000001,1.6666666594444446,1.0,0.9230769230769231,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.5384615384615384,0.46153846153846156,0.38461538461538464,-0.38461538461538464,-0.3846153846153846,-0.4615384615384615,-0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.9999998678732606,0.6969809223314111,0.10048457588929478,0.292328501569169,0.5199867470189948,0.7170406033612527,0.9733497283463145,0.9996516176434858,0.2947449469311907,0.42857142857142855,0.6039409238124452,0.0002611902975925828,0.5151515151515151,0.4472783058734078,1.6052280551856116e-09,0.0,0.9733497283463145,0.5000000331756734,0.3333333333333333,0.6455100194919782,3.581747930283181e-10,0.0,0.9999998678732606,0.9999998678732606,0.3333333333333333,0.6615373596786008,6.82560337633487e-08,0.3333333333333333,0.6561949129497266,3.581747930283181e-10,0.0,0.9999998678732606,0.9999998678732606,0.42857142857142855,0.6039409238124452,0.0002611902975925828,0.3953488372093023,0.5700071067020538,1.6052280551856116e-09
ChatDev_ProgramDev_GPT4o_26_scored.json,ChatDev_ProgramDev_GPT4o_26,0.0,0,143,13,0.2657342657342658,0.23776223776223776,0.23776223776223782,0.09790209790209792,1.7599999949664,1.7906976684634937,1.871794864931624,1.2692307657403845,0.7762237762237763,0.7272727272727273,0.6993006993006993,0.6503496503496503,0.6363636363636364,0.6153846153846154,0.5384615384615384,0.5104895104895105,0.46153846153846156,-0.23776223776223782,-0.23776223776223776,-0.2657342657342658,-0.09790209790209792,0.22377622377622378,0.2727272727272727,0.3006993006993007,0.34965034965034963,0.36363636363636365,0.38461538461538464,0.46153846153846156,0.48951048951048953,0.5384615384615384,1.0,0.621648376821044,1.103256032343554e-09,0.0015862924112738392,0.14804721116301528,0.8175744936781614,0.9999481173409452,0.9999992383416967,0.4086308679523243,0.5384615384615385,0.46153846153846156,0.38461538461538464,0.15384615384615385,7.999999896000001,461538461.5384615,384615384.61538464,1.6666666594444446,1.0,1.0,1.0,0.9230769230769231,0.7692307692307693,0.6153846153846154,0.46153846153846156,0.38461538461538464,0.38461538461538464,-0.38461538461538464,-0.46153846153846156,-0.5384615384615385,-0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.9999998486459631,0.7323307826842921,0.3301708615682362,0.4884524812175919,0.5309635700404137,0.6968814074734907,0.999832072931611,0.999999693957957,0.23213219643102267,0.2857142857142857,0.7042740487314053,6.47594599989589e-07,0.527027027027027,0.4498920557344527,7.484619074298232e-05,0.0,0.9911194194115532,0.8175744936781614,0.2,0.7999949044749846,1.103256032343554e-09,0.0,0.9999998486459631,0.9999998486459631,0.4166666666666667,0.5834025629529509,1.0467401794744658e-08,0.3181818181818182,0.6818536272811481,1.103256032343554e-09,0.0,0.9999998486459631,0.9999998486459631,0.2857142857142857,0.7042740487314053,6.47594599989589e-07,0.3939393939393939,0.5869210425577633,7.484619074298232e-05
ChatDev_ProgramDev_GPT4o_28_scored.json,ChatDev_ProgramDev_GPT4o_28,0.0,0,159,13,0.32075471698113206,0.32075471698113206,0.32075471698113206,0.16352201257861637,2.0408163199083713,2.243902430322427,2.4999999883088235,1.5098039168615918,0.8238993710691824,0.7861635220125787,0.7421383647798742,0.6918238993710691,0.6792452830188679,0.6289308176100629,0.5786163522012578,0.5345911949685535,0.48427672955974843,-0.32075471698113206,-0.32075471698113206,-0.32075471698113206,-0.16352201257861637,0.1761006289308176,0.2138364779874214,0.2578616352201258,0.3081761006289308,0.32075471698113206,0.3710691823899371,0.42138364779874216,0.46540880503144655,0.5157232704402516,1.0,0.6552435262545905,8.592166619174109e-10,0.01406362795508314,0.24582080368232512,0.8519527888272579,0.9998589703272476,0.9999991665567514,0.3891323230195144,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.07692307692307693,8.999999883000001,8.999999883000001,5.999999922000001,1.2499999959374999,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.46153846153846156,0.38461538461538464,-0.38461538461538464,-0.6153846153846154,-0.6153846153846154,-0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.5384615384615384,0.6153846153846154,1.0,0.7304516175104604,0.0004555261318731157,0.4603453838042753,0.4990388935930533,0.797960521484487,0.9691774970729029,0.9991414436350132,0.28641277571910956,0.14285714285714285,0.8445017027973682,3.535625324942473e-05,0.4883720930232558,0.4747078213012699,1.186112015134383e-08,0.06666666666666667,0.9369098410375035,0.014063628313759052,0.5,0.49808334686716615,8.592166619174109e-10,0.0,1.0,1.0,0.15384615384615385,0.8432700064218889,1.0677029917933763e-06,0.23529411764705882,0.7620496159384247,8.592166619174109e-10,0.0,1.0,1.0,0.14285714285714285,0.8445017027973682,3.535625324942473e-05,0.36666666666666664,0.6041195120398494,1.186112015134383e-08
ChatDev_ProgramDev_GPT4o_29_scored.json,ChatDev_ProgramDev_GPT4o_29,0.0,0,114,13,0.5614035087719298,0.5350877192982456,0.5350877192982456,0.4473684210526316,4.19999997606,4.049999976915,4.210526290526316,3.3181818009876034,0.8333333333333334,0.8333333333333334,0.8245614035087719,0.8245614035087719,0.8070175438596491,0.7368421052631579,0.7105263157894737,0.7017543859649122,0.6403508771929824,-0.5350877192982456,-0.5350877192982456,-0.5614035087719298,-0.4473684210526316,0.16666666666666666,0.16666666666666666,0.17543859649122806,0.17543859649122806,0.19298245614035087,0.2631578947368421,0.2894736842105263,0.2982456140350877,0.35964912280701755,0.999999898974302,0.7597809341283707,2.646573638909117e-09,0.0012690118005198878,0.562176534763348,0.9890129279119938,0.999962060365613,0.9999992051933574,0.3683780276752497,0.23076923076923073,0.23076923076923073,0.15384615384615385,0.0,1.7499999943124998,1.7499999943124998,1.4999999951249998,0.99999999675,0.7692307692307693,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.3076923076923077,-0.15384615384615385,-0.23076923076923073,-0.23076923076923073,0.0,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.6923076923076923,0.9999998544022656,0.5838998067241857,3.927863545481039e-07,0.0007096700657940752,0.18739230920407696,0.7081977473316953,0.994506347078405,0.9993807653189053,0.3919310627102802,1.0,0.00047324437366032073,3.927863545481039e-07,0.15625,0.7823519415253618,0.00070967033651176,0.0,0.9969063678723542,0.9399132443632225,0.3333333333333333,0.59369583694231,2.8453348089834e-08,0.0,0.9999998544022656,0.9999998544022656,0.375,0.5658585640389288,2.646573638909117e-09,0.36363636363636365,0.5734505475580327,2.646573638909117e-09,0.0,0.9999998544022656,0.9999998544022656,1.0,0.00047324437366032073,3.927863545481039e-07,0.125,0.8295192597367533,3.535625324942473e-05
