score_key,direction,threshold,f1,precision,recall,specificity,accuracy,balanced_accuracy,tp,fp,tn,fn,n
mismatch_score_low_rate_0_2,high_is_2.6,0.8713552173115716,0.17391304347826086,0.4444444444444444,0.10810810810810811,0.8648648648648649,0.4864864864864865,0.4864864864864865,4,5,32,33,74
mismatch_score_low_rate_0_2,high_is_2.6,0.8793913627209666,0.13333333333333333,0.375,0.08108108108108109,0.8648648648648649,0.47297297297297297,0.472972972972973,3,5,32,34,74
mismatch_score_low_rate_0_2,high_is_2.6,0.8818874403133216,0.09090909090909091,0.2857142857142857,0.05405405405405406,0.8648648648648649,0.4594594594594595,0.4594594594594595,2,5,32,35,74
mismatch_score_low_rate_0_2,high_is_2.6,0.8849166942513517,0.09302325581395349,0.3333333333333333,0.05405405405405406,0.8918918918918919,0.47297297297297297,0.47297297297297297,2,4,33,35,74
mismatch_score_low_rate_0_2,high_is_2.6,0.8890484003281378,0.09523809523809523,0.4,0.05405405405405406,0.918918918918919,0.4864864864864865,0.4864864864864865,2,3,34,35,74
mismatch_score_low_rate_0_2,high_is_2.6,0.8915284625728372,0.0975609756097561,0.5,0.05405405405405406,0.9459459459459459,0.5,0.5,2,2,35,35,74
mismatch_score_low_rate_0_2,high_is_2.6,0.8940470203671109,0.1,0.6666666666666666,0.05405405405405406,0.972972972972973,0.5135135135135135,0.5135135135135136,2,1,36,35,74
mismatch_score_low_rate_0_2,high_is_2.6,0.9081707317073171,0.10256410256410257,1.0,0.05405405405405406,1.0,0.527027027027027,0.527027027027027,2,0,37,35,74
mismatch_score_low_rate_0_2,high_is_2.6,0.9358064516129032,0.052631578947368425,1.0,0.02702702702702703,1.0,0.5135135135135135,0.5135135135135135,1,0,37,36,74
mismatch_score_low_rate_0_2,high_is_2.6,0.9516129032258065,0.052631578947368425,1.0,0.02702702702702703,1.0,0.5135135135135135,0.5135135135135135,1,0,37,36,74
mismatch_score_low_rate_0_2,low_is_2.6,0.5284552845528455,0,0.0,0.0,0.972972972972973,0.4864864864864865,0.4864864864864865,0,1,36,37,74
mismatch_score_low_rate_0_2,low_is_2.6,0.5390024170511976,0,0.0,0.0,0.972972972972973,0.4864864864864865,0.4864864864864865,0,1,36,37,74
mismatch_score_low_rate_0_2,low_is_2.6,0.551090564248459,0.05128205128205129,0.5,0.02702702702702703,0.972972972972973,0.5,0.5,1,1,36,36,74
mismatch_score_low_rate_0_2,low_is_2.6,0.5580618212197159,0.05,0.3333333333333333,0.02702702702702703,0.9459459459459459,0.4864864864864865,0.4864864864864865,1,2,35,36,74
mismatch_score_low_rate_0_2,low_is_2.6,0.563660925363053,0.0975609756097561,0.5,0.05405405405405406,0.9459459459459459,0.5,0.5,2,2,35,35,74
mismatch_score_low_rate_0_2,low_is_2.6,0.5689519306540582,0.09523809523809523,0.4,0.05405405405405406,0.918918918918919,0.4864864864864865,0.4864864864864865,2,3,34,35,74
mismatch_score_low_rate_0_2,low_is_2.6,0.5830896686159843,0.09302325581395349,0.3333333333333333,0.05405405405405406,0.8918918918918919,0.47297297297297297,0.47297297297297297,2,4,33,35,74
mismatch_score_low_rate_0_2,low_is_2.6,0.593222442899702,0.13636363636363638,0.42857142857142855,0.08108108108108109,0.8918918918918919,0.4864864864864865,0.4864864864864865,3,4,33,34,74
mismatch_score_low_rate_0_2,low_is_2.6,0.5980547670729671,0.13333333333333333,0.375,0.08108108108108109,0.8648648648648649,0.47297297297297297,0.472972972972973,3,5,32,34,74
mismatch_score_low_rate_0_2,low_is_2.6,0.6138345960399822,0.17391304347826086,0.4444444444444444,0.10810810810810811,0.8648648648648649,0.4864864864864865,0.4864864864864865,4,5,32,33,74
mismatch_score_low_rate_0_2,low_is_2.6,0.6272353545734841,0.1702127659574468,0.4,0.10810810810810811,0.8378378378378378,0.47297297297297297,0.47297297297297297,4,6,31,33,74
mismatch_score_low_rate_0_2,low_is_2.6,0.63125,0.20833333333333334,0.45454545454545453,0.13513513513513514,0.8378378378378378,0.4864864864864865,0.4864864864864865,5,6,31,32,74
mismatch_score_low_rate_0_2,low_is_2.6,0.6354828042328042,0.20408163265306126,0.4166666666666667,0.13513513513513514,0.8108108108108109,0.47297297297297297,0.472972972972973,5,7,30,32,74
mismatch_score_low_rate_0_2,low_is_2.6,0.6376674546887313,0.2,0.38461538461538464,0.13513513513513514,0.7837837837837838,0.4594594594594595,0.45945945945945943,5,8,29,32,74
mismatch_score_low_rate_0_2,low_is_2.6,0.642157785727735,0.23529411764705885,0.42857142857142855,0.16216216216216217,0.7837837837837838,0.47297297297297297,0.47297297297297297,6,8,29,31,74
mismatch_score_low_rate_0_2,low_is_2.6,0.6525543041029767,0.23076923076923078,0.4,0.16216216216216217,0.7567567567567568,0.4594594594594595,0.4594594594594595,6,9,28,31,74
mismatch_score_low_rate_0_2,low_is_2.6,0.6616065232477446,0.2641509433962264,0.4375,0.1891891891891892,0.7567567567567568,0.47297297297297297,0.472972972972973,7,9,28,30,74
mismatch_score_low_rate_0_2,low_is_2.6,0.6653944020356234,0.2592592592592593,0.4117647058823529,0.1891891891891892,0.7297297297297297,0.4594594594594595,0.45945945945945943,7,10,27,30,74
mismatch_score_low_rate_0_2,low_is_2.6,0.6728855721393034,0.2909090909090909,0.4444444444444444,0.21621621621621623,0.7297297297297297,0.47297297297297297,0.47297297297297297,8,10,27,29,74
mismatch_score_low_rate_0_2,low_is_2.6,0.6793959888059702,0.3214285714285714,0.47368421052631576,0.24324324324324326,0.7297297297297297,0.4864864864864865,0.4864864864864865,9,10,27,28,74
mismatch_score_low_rate_0_2,low_is_2.6,0.6825403792134832,0.3508771929824562,0.5,0.2702702702702703,0.7297297297297297,0.5,0.5,10,10,27,27,74
mismatch_score_low_rate_0_2,low_is_2.6,0.685916968196534,0.3448275862068966,0.47619047619047616,0.2702702702702703,0.7027027027027027,0.4864864864864865,0.4864864864864865,10,11,26,27,74
mismatch_score_low_rate_0_2,low_is_2.6,0.6869703389830508,0.3728813559322034,0.5,0.2972972972972973,0.7027027027027027,0.5,0.5,11,11,26,26,74
mismatch_score_low_rate_0_2,low_is_2.6,0.6910782442748091,0.4,0.5217391304347826,0.32432432432432434,0.7027027027027027,0.5135135135135135,0.5135135135135136,12,11,26,25,74
mismatch_score_low_rate_0_2,low_is_2.6,0.6951543312313309,0.4262295081967213,0.5416666666666666,0.35135135135135137,0.7027027027027027,0.527027027027027,0.5270270270270271,13,11,26,24,74
mismatch_score_low_rate_0_2,low_is_2.6,0.6964176362522964,0.4516129032258065,0.56,0.3783783783783784,0.7027027027027027,0.5405405405405406,0.5405405405405406,14,11,26,23,74
mismatch_score_low_rate_0_2,low_is_2.6,0.6979891396572204,0.4444444444444445,0.5384615384615384,0.3783783783783784,0.6756756756756757,0.527027027027027,0.527027027027027,14,12,25,23,74
mismatch_score_low_rate_0_2,low_is_2.6,0.7025444435082989,0.46875,0.5555555555555556,0.40540540540540543,0.6756756756756757,0.5405405405405406,0.5405405405405406,15,12,25,22,74
mismatch_score_low_rate_0_2,low_is_2.6,0.7108110867234955,0.46153846153846156,0.5357142857142857,0.40540540540540543,0.6486486486486487,0.527027027027027,0.5270270270270271,15,13,24,22,74
mismatch_score_low_rate_0_2,low_is_2.6,0.7166385925510013,0.4545454545454546,0.5172413793103449,0.40540540540540543,0.6216216216216216,0.5135135135135135,0.5135135135135135,15,14,23,22,74
mismatch_score_low_rate_0_2,low_is_2.6,0.7181976599452328,0.4477611940298507,0.5,0.40540540540540543,0.5945945945945946,0.5,0.5,15,15,22,22,74
mismatch_score_low_rate_0_2,low_is_2.6,0.7192233009708737,0.47058823529411764,0.5161290322580645,0.43243243243243246,0.5945945945945946,0.5135135135135135,0.5135135135135136,16,15,22,21,74
mismatch_score_low_rate_0_2,low_is_2.6,0.7303703703703703,0.463768115942029,0.5,0.43243243243243246,0.5675675675675675,0.5,0.5,16,16,21,21,74
mismatch_score_low_rate_0_2,low_is_2.6,0.748521630874572,0.48571428571428577,0.5151515151515151,0.4594594594594595,0.5675675675675675,0.5135135135135135,0.5135135135135135,17,16,21,20,74
mismatch_score_low_rate_0_2,low_is_2.6,0.7564121300694191,0.5070422535211269,0.5294117647058824,0.4864864864864865,0.5675675675675675,0.527027027027027,0.527027027027027,18,16,21,19,74
mismatch_score_low_rate_0_2,low_is_2.6,0.7632166217776067,0.5,0.5142857142857142,0.4864864864864865,0.5405405405405406,0.5135135135135135,0.5135135135135136,18,17,20,19,74
mismatch_score_low_rate_0_2,low_is_2.6,0.7710943660737755,0.4931506849315069,0.5,0.4864864864864865,0.5135135135135135,0.5,0.5,18,18,19,19,74
mismatch_score_low_rate_0_2,low_is_2.6,0.7742965085982283,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4864864864864865,18,19,18,19,74
mismatch_score_low_rate_0_2,low_is_2.6,0.7789141972578505,0.5066666666666666,0.5,0.5135135135135135,0.4864864864864865,0.5,0.5,19,19,18,18,74
mismatch_score_low_rate_0_2,low_is_2.6,0.7849870717517776,0.5263157894736842,0.5128205128205128,0.5405405405405406,0.4864864864864865,0.5135135135135135,0.5135135135135136,20,19,18,17,74
mismatch_score_low_rate_0_2,low_is_2.6,0.7889676113360324,0.5454545454545455,0.525,0.5675675675675675,0.4864864864864865,0.527027027027027,0.527027027027027,21,19,18,16,74
mismatch_score_low_rate_0_2,low_is_2.6,0.7911511847347452,0.5384615384615384,0.5121951219512195,0.5675675675675675,0.4594594594594595,0.5135135135135135,0.5135135135135135,21,20,17,16,74
mismatch_score_low_rate_0_2,low_is_2.6,0.7950157412308807,0.5569620253164557,0.5238095238095238,0.5945945945945946,0.4594594594594595,0.527027027027027,0.5270270270270271,22,20,17,15,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8004705574799033,0.55,0.5116279069767442,0.5945945945945946,0.43243243243243246,0.5135135135135135,0.5135135135135136,22,21,16,15,74
mismatch_score_low_rate_0_2,low_is_2.6,0.804553722636894,0.5679012345679012,0.5227272727272727,0.6216216216216216,0.43243243243243246,0.527027027027027,0.527027027027027,23,21,16,14,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8061933356882138,0.5609756097560976,0.5111111111111111,0.6216216216216216,0.40540540540540543,0.5135135135135135,0.5135135135135135,23,22,15,14,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8080031539522965,0.5783132530120482,0.5217391304347826,0.6486486486486487,0.40540540540540543,0.527027027027027,0.5270270270270271,24,22,15,13,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8114711262085184,0.5952380952380952,0.5319148936170213,0.6756756756756757,0.40540540540540543,0.5405405405405406,0.5405405405405406,25,22,15,12,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8156305903398926,0.611764705882353,0.5416666666666666,0.7027027027027027,0.40540540540540543,0.5540540540540541,0.5540540540540541,26,22,15,11,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8177447552447552,0.6279069767441859,0.5510204081632653,0.7297297297297297,0.40540540540540543,0.5675675675675675,0.5675675675675675,27,22,15,10,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8187294633077766,0.6436781609195402,0.56,0.7567567567567568,0.40540540540540543,0.581081081081081,0.5810810810810811,28,22,15,9,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8210309592801586,0.6363636363636364,0.5490196078431373,0.7567567567567568,0.3783783783783784,0.5675675675675675,0.5675675675675675,28,23,14,9,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8244358833241607,0.6292134831460674,0.5384615384615384,0.7567567567567568,0.35135135135135137,0.5540540540540541,0.5540540540540541,28,24,13,9,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8297101449275363,0.6444444444444444,0.5471698113207547,0.7837837837837838,0.35135135135135137,0.5675675675675675,0.5675675675675675,29,24,13,8,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8345238095238096,0.6521739130434782,0.5454545454545454,0.8108108108108109,0.32432432432432434,0.5675675675675675,0.5675675675675675,30,25,12,7,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8367760617760618,0.6451612903225806,0.5357142857142857,0.8108108108108109,0.2972972972972973,0.5540540540540541,0.5540540540540541,30,26,11,7,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8398228737211788,0.6595744680851063,0.543859649122807,0.8378378378378378,0.2972972972972973,0.5675675675675675,0.5675675675675675,31,26,11,6,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8419565863812073,0.6526315789473685,0.5344827586206896,0.8378378378378378,0.2702702702702703,0.5540540540540541,0.5540540540540541,31,27,10,6,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8424362793776895,0.6458333333333334,0.5254237288135594,0.8378378378378378,0.24324324324324326,0.5405405405405406,0.5405405405405406,31,28,9,6,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8435393364214967,0.6597938144329898,0.5333333333333333,0.8648648648648649,0.24324324324324326,0.5540540540540541,0.5540540540540541,32,28,9,5,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8449199162650309,0.673469387755102,0.5409836065573771,0.8918918918918919,0.24324324324324326,0.5675675675675675,0.5675675675675675,33,28,9,4,74
mismatch_score_low_rate_0_2,low_is_2.6,0.847292529529069,0.6666666666666666,0.532258064516129,0.8918918918918919,0.21621621621621623,0.5540540540540541,0.5540540540540541,33,29,8,4,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8545982319567225,0.6599999999999999,0.5238095238095238,0.8918918918918919,0.1891891891891892,0.5405405405405406,0.5405405405405406,33,30,7,4,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8624007571375992,0.6534653465346535,0.515625,0.8918918918918919,0.16216216216216217,0.527027027027027,0.527027027027027,33,31,6,4,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8713552173115716,0.6470588235294117,0.5076923076923077,0.8918918918918919,0.13513513513513514,0.5135135135135135,0.5135135135135135,33,32,5,4,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8793913627209666,0.6601941747572816,0.5151515151515151,0.918918918918919,0.13513513513513514,0.527027027027027,0.5270270270270271,34,32,5,3,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8818874403133216,0.673076923076923,0.5223880597014925,0.9459459459459459,0.13513513513513514,0.5405405405405406,0.5405405405405406,35,32,5,2,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8849166942513517,0.6666666666666665,0.5147058823529411,0.9459459459459459,0.10810810810810811,0.527027027027027,0.527027027027027,35,33,4,2,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8890484003281378,0.660377358490566,0.5072463768115942,0.9459459459459459,0.08108108108108109,0.5135135135135135,0.5135135135135135,35,34,3,2,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8915284625728372,0.6542056074766355,0.5,0.9459459459459459,0.05405405405405406,0.5,0.5,35,35,2,2,74
mismatch_score_low_rate_0_2,low_is_2.6,0.8940470203671109,0.6481481481481483,0.49295774647887325,0.9459459459459459,0.02702702702702703,0.4864864864864865,0.4864864864864865,35,36,1,2,74
mismatch_score_low_rate_0_2,low_is_2.6,0.9081707317073171,0.6422018348623854,0.4861111111111111,0.9459459459459459,0.0,0.47297297297297297,0.47297297297297297,35,37,0,2,74
mismatch_score_low_rate_0_2,low_is_2.6,0.9358064516129032,0.6545454545454545,0.4931506849315068,0.972972972972973,0.0,0.4864864864864865,0.4864864864864865,36,37,0,1,74
mismatch_score_low_rate_0_2,low_is_2.6,0.9516129032258065,0.6666666666666666,0.5,1.0,0.0,0.5,0.5,37,37,0,0,74
mismatch_score_low_rate_0_3,high_is_2.6,0.5585585585585585,0.6666666666666666,0.5,1.0,0.0,0.5,0.5,37,37,0,0,74
mismatch_score_low_rate_0_3,high_is_2.6,0.5638321248077345,0.6545454545454545,0.4931506849315068,0.972972972972973,0.0,0.4864864864864865,0.4864864864864865,36,37,0,1,74
mismatch_score_low_rate_0_3,high_is_2.6,0.5717868880816468,0.6605504587155964,0.5,0.972972972972973,0.02702702702702703,0.5,0.5,36,36,1,1,74
mismatch_score_low_rate_0_3,high_is_2.6,0.5767077267637178,0.6666666666666666,0.5070422535211268,0.972972972972973,0.05405405405405406,0.5135135135135135,0.5135135135135136,36,35,2,1,74
mismatch_score_low_rate_0_3,high_is_2.6,0.5811403508771931,0.6728971962616821,0.5142857142857142,0.972972972972973,0.08108108108108109,0.527027027027027,0.5270270270270271,36,34,3,1,74
mismatch_score_low_rate_0_3,high_is_2.6,0.5892857142857143,0.6792452830188679,0.5217391304347826,0.972972972972973,0.10810810810810811,0.5405405405405406,0.5405405405405406,36,33,4,1,74
mismatch_score_low_rate_0_3,high_is_2.6,0.5995058400718778,0.6666666666666665,0.5147058823529411,0.9459459459459459,0.10810810810810811,0.527027027027027,0.527027027027027,35,33,4,2,74
mismatch_score_low_rate_0_3,high_is_2.6,0.6161725067385444,0.673076923076923,0.5223880597014925,0.9459459459459459,0.13513513513513514,0.5405405405405406,0.5405405405405406,35,32,5,2,74
mismatch_score_low_rate_0_3,high_is_2.6,0.6300751879699248,0.6601941747572816,0.5151515151515151,0.918918918918919,0.13513513513513514,0.527027027027027,0.5270270270270271,34,32,5,3,74
mismatch_score_low_rate_0_3,high_is_2.6,0.637218045112782,0.6470588235294117,0.5076923076923077,0.8918918918918919,0.13513513513513514,0.5135135135135135,0.5135135135135135,33,32,5,4,74
mismatch_score_low_rate_0_3,high_is_2.6,0.6441236068895644,0.6534653465346535,0.515625,0.8918918918918919,0.16216216216216217,0.527027027027027,0.527027027027027,33,31,6,4,74
mismatch_score_low_rate_0_3,high_is_2.6,0.6457038850185151,0.64,0.5079365079365079,0.8648648648648649,0.16216216216216217,0.5135135135135135,0.5135135135135136,32,31,6,5,74
mismatch_score_low_rate_0_3,high_is_2.6,0.6467498567517667,0.6262626262626263,0.5,0.8378378378378378,0.16216216216216217,0.5,0.5,31,31,6,6,74
mismatch_score_low_rate_0_3,high_is_2.6,0.6532864617396992,0.6326530612244898,0.5081967213114754,0.8378378378378378,0.1891891891891892,0.5135135135135135,0.5135135135135135,31,30,7,6,74
mismatch_score_low_rate_0_3,high_is_2.6,0.6654233171408743,0.6185567010309277,0.5,0.8108108108108109,0.1891891891891892,0.5,0.5,30,30,7,7,74
mismatch_score_low_rate_0_3,high_is_2.6,0.6766186033361605,0.6249999999999999,0.5084745762711864,0.8108108108108109,0.21621621621621623,0.5135135135135135,0.5135135135135136,30,29,8,7,74
mismatch_score_low_rate_0_3,high_is_2.6,0.6830830830830831,0.631578947368421,0.5172413793103449,0.8108108108108109,0.24324324324324326,0.527027027027027,0.5270270270270271,30,28,9,7,74
mismatch_score_low_rate_0_3,high_is_2.6,0.6855626813253932,0.6170212765957447,0.5087719298245614,0.7837837837837838,0.24324324324324326,0.5135135135135135,0.5135135135135135,29,28,9,8,74
mismatch_score_low_rate_0_3,high_is_2.6,0.6883530823458827,0.6021505376344086,0.5,0.7567567567567568,0.24324324324324326,0.5,0.5,28,28,9,9,74
mismatch_score_low_rate_0_3,high_is_2.6,0.692354965585054,0.608695652173913,0.509090909090909,0.7567567567567568,0.2702702702702703,0.5135135135135135,0.5135135135135136,28,27,10,9,74
mismatch_score_low_rate_0_3,high_is_2.6,0.7016998341625207,0.5934065934065933,0.5,0.7297297297297297,0.2702702702702703,0.5,0.5,27,27,10,10,74
mismatch_score_low_rate_0_3,high_is_2.6,0.7094394440013672,0.5777777777777777,0.49056603773584906,0.7027027027027027,0.2702702702702703,0.4864864864864865,0.4864864864864865,26,27,10,11,74
mismatch_score_low_rate_0_3,high_is_2.6,0.7104305820610687,0.5617977528089887,0.4807692307692308,0.6756756756756757,0.2702702702702703,0.47297297297297297,0.47297297297297297,25,27,10,12,74
mismatch_score_low_rate_0_3,high_is_2.6,0.7111025528169015,0.5454545454545454,0.47058823529411764,0.6486486486486487,0.2702702702702703,0.4594594594594595,0.4594594594594595,24,27,10,13,74
mismatch_score_low_rate_0_3,high_is_2.6,0.7123753758506093,0.5517241379310345,0.48,0.6486486486486487,0.2972972972972973,0.47297297297297297,0.472972972972973,24,26,11,13,74
mismatch_score_low_rate_0_3,high_is_2.6,0.7159648740045816,0.5581395348837208,0.4897959183673469,0.6486486486486487,0.32432432432432434,0.4864864864864865,0.4864864864864865,24,25,12,13,74
mismatch_score_low_rate_0_3,high_is_2.6,0.7192233009708737,0.5411764705882353,0.4791666666666667,0.6216216216216216,0.32432432432432434,0.47297297297297297,0.47297297297297297,23,25,12,14,74
mismatch_score_low_rate_0_3,high_is_2.6,0.7232478632478632,0.5476190476190476,0.48936170212765956,0.6216216216216216,0.35135135135135137,0.4864864864864865,0.4864864864864865,23,24,13,14,74
mismatch_score_low_rate_0_3,high_is_2.6,0.7268842268842268,0.5542168674698795,0.5,0.6216216216216216,0.3783783783783784,0.5,0.5,23,23,14,14,74
mismatch_score_low_rate_0_3,high_is_2.6,0.7280941949616648,0.5609756097560976,0.5111111111111111,0.6216216216216216,0.40540540540540543,0.5135135135135135,0.5135135135135135,23,22,15,14,74
mismatch_score_low_rate_0_3,high_is_2.6,0.7294213349749362,0.5432098765432098,0.5,0.5945945945945946,0.40540540540540543,0.5,0.5,22,22,15,15,74
mismatch_score_low_rate_0_3,high_is_2.6,0.7309055326351424,0.55,0.5116279069767442,0.5945945945945946,0.43243243243243246,0.5135135135135135,0.5135135135135136,22,21,16,15,74
mismatch_score_low_rate_0_3,high_is_2.6,0.7474235104669887,0.5316455696202531,0.5,0.5675675675675675,0.43243243243243246,0.5,0.5,21,21,16,16,74
mismatch_score_low_rate_0_3,high_is_2.6,0.7664372336938708,0.5128205128205128,0.4878048780487805,0.5405405405405406,0.43243243243243246,0.4864864864864865,0.4864864864864865,20,21,16,17,74
mismatch_score_low_rate_0_3,high_is_2.6,0.7710943660737755,0.5194805194805195,0.5,0.5405405405405406,0.4594594594594595,0.5,0.5,20,20,17,17,74
mismatch_score_low_rate_0_3,high_is_2.6,0.7726932357101257,0.5263157894736842,0.5128205128205128,0.5405405405405406,0.4864864864864865,0.5135135135135135,0.5135135135135136,20,19,18,17,74
mismatch_score_low_rate_0_3,high_is_2.6,0.7735111435878699,0.5066666666666666,0.5,0.5135135135135135,0.4864864864864865,0.5,0.5,19,19,18,18,74
mismatch_score_low_rate_0_3,high_is_2.6,0.7777128242601388,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,19,18,19,18,74
mismatch_score_low_rate_0_3,high_is_2.6,0.7871706451504905,0.4931506849315069,0.5,0.4864864864864865,0.5135135135135135,0.5,0.5,18,18,19,19,74
mismatch_score_low_rate_0_3,high_is_2.6,0.7938502400653795,0.47222222222222227,0.4857142857142857,0.4594594594594595,0.5135135135135135,0.4864864864864865,0.4864864864864865,17,18,19,20,74
mismatch_score_low_rate_0_3,high_is_2.6,0.7987516869095816,0.4507042253521127,0.47058823529411764,0.43243243243243246,0.5135135135135135,0.47297297297297297,0.47297297297297297,16,18,19,21,74
mismatch_score_low_rate_0_3,high_is_2.6,0.8034136915715864,0.42857142857142855,0.45454545454545453,0.40540540540540543,0.5135135135135135,0.4594594594594595,0.45945945945945943,15,18,19,22,74
mismatch_score_low_rate_0_3,high_is_2.6,0.808138170554278,0.43478260869565216,0.46875,0.40540540540540543,0.5405405405405406,0.47297297297297297,0.472972972972973,15,17,20,22,74
mismatch_score_low_rate_0_3,high_is_2.6,0.814694114610222,0.4411764705882353,0.4838709677419355,0.40540540540540543,0.5675675675675675,0.4864864864864865,0.4864864864864865,15,16,21,22,74
mismatch_score_low_rate_0_3,high_is_2.6,0.818766205704408,0.417910447761194,0.4666666666666667,0.3783783783783784,0.5675675675675675,0.47297297297297297,0.47297297297297297,14,16,21,23,74
mismatch_score_low_rate_0_3,high_is_2.6,0.8223930613049477,0.393939393939394,0.4482758620689655,0.35135135135135137,0.5675675675675675,0.4594594594594595,0.45945945945945943,13,16,21,24,74
mismatch_score_low_rate_0_3,high_is_2.6,0.8264221158958001,0.39999999999999997,0.4642857142857143,0.35135135135135137,0.5945945945945946,0.47297297297297297,0.472972972972973,13,15,22,24,74
mismatch_score_low_rate_0_3,high_is_2.6,0.8286983761667306,0.375,0.4444444444444444,0.32432432432432434,0.5945945945945946,0.4594594594594595,0.4594594594594595,12,15,22,25,74
mismatch_score_low_rate_0_3,high_is_2.6,0.8302196126277261,0.38095238095238093,0.46153846153846156,0.32432432432432434,0.6216216216216216,0.47297297297297297,0.47297297297297297,12,14,23,25,74
mismatch_score_low_rate_0_3,high_is_2.6,0.8323293172690763,0.3870967741935484,0.48,0.32432432432432434,0.6486486486486487,0.4864864864864865,0.4864864864864865,12,13,24,25,74
mismatch_score_low_rate_0_3,high_is_2.6,0.8351449275362319,0.3333333333333333,0.43478260869565216,0.2702702702702703,0.6486486486486487,0.4594594594594595,0.4594594594594595,10,13,24,27,74
mismatch_score_low_rate_0_3,high_is_2.6,0.837082912032356,0.3050847457627119,0.4090909090909091,0.24324324324324326,0.6486486486486487,0.44594594594594594,0.44594594594594594,9,13,24,28,74
mismatch_score_low_rate_0_3,high_is_2.6,0.8388945062352544,0.27586206896551724,0.38095238095238093,0.21621621621621623,0.6486486486486487,0.43243243243243246,0.43243243243243246,8,13,24,29,74
mismatch_score_low_rate_0_3,high_is_2.6,0.8416735028712059,0.2807017543859649,0.4,0.21621621621621623,0.6756756756756757,0.44594594594594594,0.44594594594594594,8,12,25,29,74
mismatch_score_low_rate_0_3,high_is_2.6,0.8435393364214967,0.25,0.3684210526315789,0.1891891891891892,0.6756756756756757,0.43243243243243246,0.43243243243243246,7,12,25,30,74
mismatch_score_low_rate_0_3,high_is_2.6,0.8449199162650309,0.2181818181818182,0.3333333333333333,0.16216216216216217,0.6756756756756757,0.4189189189189189,0.4189189189189189,6,12,25,31,74
mismatch_score_low_rate_0_3,high_is_2.6,0.8461876510656998,0.22222222222222227,0.35294117647058826,0.16216216216216217,0.7027027027027027,0.43243243243243246,0.43243243243243246,6,11,26,31,74
mismatch_score_low_rate_0_3,high_is_2.6,0.8479517253102159,0.18867924528301885,0.3125,0.13513513513513514,0.7027027027027027,0.4189189189189189,0.41891891891891897,5,11,26,32,74
mismatch_score_low_rate_0_3,high_is_2.6,0.8495283018867925,0.1923076923076923,0.3333333333333333,0.13513513513513514,0.7297297297297297,0.43243243243243246,0.43243243243243246,5,10,27,32,74
mismatch_score_low_rate_0_3,high_is_2.6,0.8502336448598131,0.19607843137254902,0.35714285714285715,0.13513513513513514,0.7567567567567568,0.44594594594594594,0.44594594594594594,5,9,28,32,74
mismatch_score_low_rate_0_3,high_is_2.6,0.8517873171761973,0.16,0.3076923076923077,0.10810810810810811,0.7567567567567568,0.43243243243243246,0.43243243243243246,4,9,28,33,74
mismatch_score_low_rate_0_3,high_is_2.6,0.8541852512637527,0.163265306122449,0.3333333333333333,0.10810810810810811,0.7837837837837838,0.44594594594594594,0.44594594594594594,4,8,29,33,74
mismatch_score_low_rate_0_3,high_is_2.6,0.8646945160103054,0.16666666666666669,0.36363636363636365,0.10810810810810811,0.8108108108108109,0.4594594594594595,0.4594594594594595,4,7,30,33,74
mismatch_score_low_rate_0_3,high_is_2.6,0.8769125611230875,0.1702127659574468,0.4,0.10810810810810811,0.8378378378378378,0.47297297297297297,0.47297297297297297,4,6,31,33,74
mismatch_score_low_rate_0_3,high_is_2.6,0.8813700918964077,0.17391304347826086,0.4444444444444444,0.10810810810810811,0.8648648648648649,0.4864864864864865,0.4864864864864865,4,5,32,33,74
mismatch_score_low_rate_0_3,high_is_2.6,0.8871726417493008,0.17777777777777778,0.5,0.10810810810810811,0.8918918918918919,0.5,0.5,4,4,33,33,74
