file,sample,label,y,n_outputs,n_entries,alignment_score_high_rate_0_1,alignment_score_high_rate_0_2,alignment_score_high_rate_0_3,alignment_score_high_rate_0_4,alignment_score_high_rate_0_5,alignment_score_high_rate_0_6,alignment_score_high_rate_0_7,alignment_score_high_rate_0_8,alignment_score_high_rate_0_9,alignment_score_low_rate_0_1,alignment_score_low_rate_0_2,alignment_score_low_rate_0_3,alignment_score_low_rate_0_4,alignment_score_low_rate_0_5,alignment_score_low_rate_0_6,alignment_score_low_rate_0_7,alignment_score_low_rate_0_8,alignment_score_low_rate_0_9,alignment_score_max,alignment_score_mean,alignment_score_min,alignment_score_q10,alignment_score_q25,alignment_score_q50,alignment_score_q75,alignment_score_q90,alignment_score_std,entry_alignment_high_rate_0_1,entry_alignment_high_rate_0_2,entry_alignment_high_rate_0_3,entry_alignment_high_rate_0_4,entry_alignment_high_rate_0_5,entry_alignment_high_rate_0_6,entry_alignment_high_rate_0_7,entry_alignment_high_rate_0_8,entry_alignment_high_rate_0_9,entry_alignment_low_rate_0_1,entry_alignment_low_rate_0_2,entry_alignment_low_rate_0_3,entry_alignment_low_rate_0_4,entry_alignment_low_rate_0_5,entry_alignment_low_rate_0_6,entry_alignment_low_rate_0_7,entry_alignment_low_rate_0_8,entry_alignment_low_rate_0_9,entry_alignment_max,entry_alignment_mean,entry_alignment_min,entry_alignment_q10,entry_alignment_q25,entry_alignment_q50,entry_alignment_q75,entry_alignment_q90,entry_alignment_std,mismatch_score_high_rate_0_1,mismatch_score_high_rate_0_2,mismatch_score_high_rate_0_3,mismatch_score_high_rate_0_4,mismatch_score_high_rate_0_5,mismatch_score_high_rate_0_6,mismatch_score_high_rate_0_7,mismatch_score_high_rate_0_8,mismatch_score_high_rate_0_9,mismatch_score_low_rate_0_1,mismatch_score_low_rate_0_2,mismatch_score_low_rate_0_3,mismatch_score_low_rate_0_4,mismatch_score_low_rate_0_5,mismatch_score_low_rate_0_6,mismatch_score_low_rate_0_7,mismatch_score_low_rate_0_8,mismatch_score_low_rate_0_9,mismatch_score_max,mismatch_score_mean,mismatch_score_min,mismatch_score_q10,mismatch_score_q25,mismatch_score_q50,mismatch_score_q75,mismatch_score_q90,mismatch_score_std
ChatDev_ProgramDev2_GPT4o_36_scored.json,ChatDev_ProgramDev2_GPT4o_36,2.6,1,104,14,0.8942307692307693,0.875,0.8653846153846154,0.8557692307692307,0.8461538461538461,0.8461538461538461,0.8173076923076923,0.8173076923076923,0.7884615384615384,0.10576923076923077,0.125,0.1346153846153846,0.14423076923076922,0.15384615384615385,0.15384615384615385,0.18269230769230768,0.18269230769230768,0.21153846153846154,0.9999998107508316,0.8384514467535857,5.602796437537268e-09,0.10250548830824877,0.93991328349678,0.9980732467514082,0.9997387132331705,0.9999416456721504,0.3296542055686101,1.0,1.0,1.0,0.9285714285714286,0.8571428571428571,0.7857142857142857,0.5714285714285714,0.5,0.42857142857142855,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.42857142857142855,0.5,0.5714285714285714,0.9999998107508316,0.7529838817251028,0.31333651979824034,0.4444465614644816,0.612473906880954,0.8053369852833108,0.9686184315411943,0.9985740482606447,0.22586141908257948,0.21153846153846154,0.18269230769230768,0.18269230769230768,0.15384615384615385,0.15384615384615385,0.14423076923076922,0.1346153846153846,0.125,0.10576923076923077,0.7884615384615384,0.8173076923076923,0.8173076923076923,0.8461538461538461,0.8461538461538461,0.8557692307692307,0.8653846153846154,0.875,0.8942307692307693,0.9999999348800485,0.1615485154750477,6.82560337633487e-08,5.829127258796956e-05,0.0002611902975925828,0.0019267342527389902,0.060086655242712825,0.8974944844626311,0.3296541977000434
ChatDev_ProgramDev2_GPT4o_37_scored.json,ChatDev_ProgramDev2_GPT4o_37,2.6,1,134,14,0.7611940298507462,0.7611940298507462,0.753731343283582,0.746268656716418,0.7313432835820896,0.7238805970149254,0.7089552238805971,0.6791044776119403,0.6492537313432836,0.23880597014925373,0.23880597014925373,0.2462686567164179,0.2537313432835821,0.26865671641791045,0.27611940298507465,0.291044776119403,0.3208955223880597,0.35074626865671643,1.0,0.7183838177836268,4.139937718785167e-08,4.78509457496562e-06,0.392611337998056,0.9953549163812346,0.9999769595138892,0.9999981564040912,0.4191253924320495,1.0,1.0,0.9285714285714286,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7142857142857143,0.5,0.42857142857142855,0.0,0.0,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.5,0.5714285714285714,1.0,0.7579619019758823,0.23506920119432015,0.36227395501780124,0.6951603382563095,0.8215850435223877,0.9835891428801624,0.9999979914802046,0.2512394458711092,0.35074626865671643,0.3208955223880597,0.291044776119403,0.27611940298507465,0.26865671641791045,0.2537313432835821,0.2462686567164179,0.23880597014925373,0.23880597014925373,0.6492537313432836,0.6791044776119403,0.7089552238805971,0.7238805970149254,0.7313432835820896,0.746268656716418,0.753731343283582,0.7611940298507462,0.7611940298507462,0.9999999204188665,0.28161613861482987,3.2241867372567335e-08,1.7603429545652396e-06,2.2967625394667136e-05,0.004645131904216686,0.6073886359089246,0.9999951522647716,0.41912538244830444
ChatDev_ProgramDev2_GPT4o_45_scored.json,ChatDev_ProgramDev2_GPT4o_45,2.6,1,119,14,0.8823529411764706,0.865546218487395,0.865546218487395,0.8403361344537815,0.8235294117647058,0.8067226890756303,0.7815126050420168,0.7815126050420168,0.7647058823529411,0.11764705882352941,0.13445378151260504,0.13445378151260504,0.15966386554621848,0.17647058823529413,0.19327731092436976,0.2184873949579832,0.2184873949579832,0.23529411764705882,1.0,0.8226263749104274,4.78509457496562e-06,0.021194619234510173,0.9763507686754975,0.9995694327300683,0.9999883779157612,0.9999977711628785,0.3442937084893113,1.0,1.0,1.0,1.0,0.9285714285714286,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,1.0,0.8573787733932879,0.49977548334335675,0.6161903316887978,0.7211669361827733,0.9439221838149798,0.9999818076056018,0.9999970127370656,0.16895024484147786,0.23529411764705882,0.2184873949579832,0.2184873949579832,0.19327731092436976,0.18487394957983194,0.15966386554621848,0.13445378151260504,0.13445378151260504,0.11764705882352941,0.7647058823529411,0.7815126050420168,0.7815126050420168,0.8067226890756303,0.8151260504201681,0.8403361344537815,0.865546218487395,0.865546218487395,0.8823529411764706,0.9999951948773089,0.17737358073583753,1.186112015134383e-08,2.1603286675122176e-06,1.1568555659672165e-05,0.0004305571096741222,0.023649223219385947,0.9788053563990704,0.3442937095987613
ChatDev_ProgramDev2_GPT4o_46_scored.json,ChatDev_ProgramDev2_GPT4o_46,2.6,1,135,13,0.8592592592592593,0.837037037037037,0.8296296296296296,0.8148148148148148,0.8,0.8,0.762962962962963,0.7407407407407407,0.7333333333333333,0.14074074074074075,0.16296296296296298,0.17037037037037037,0.18518518518518517,0.2,0.2,0.23703703703703705,0.25925925925925924,0.26666666666666666,1.0,0.7941433150163394,3.2241867372567335e-08,0.01762912287744483,0.7541792324101793,0.9980732481203521,0.999978477858003,0.9999970849062219,0.3617814856889273,1.0,1.0,1.0,1.0,0.8461538461538461,0.7692307692307693,0.6923076923076923,0.5384615384615384,0.3076923076923077,0.0,0.0,0.0,0.0,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.6923076923076923,1.0,0.782123121159576,0.4494106841761523,0.48718881911238243,0.6588969726349424,0.831259362725673,0.9323815557651971,0.9999864789735213,0.1871890984375892,0.26666666666666666,0.25925925925925924,0.23703703703703705,0.2,0.2,0.18518518518518517,0.17037037037037037,0.16296296296296298,0.14074074074074075,0.7333333333333333,0.7407407407407407,0.762962962962963,0.8,0.8,0.8148148148148148,0.8296296296296296,0.837037037037037,0.8592592592592593,0.9999999069643943,0.2058566406227946,1.186112015134383e-08,2.902312105056987e-06,2.1444937927240387e-05,0.0019267342527389902,0.24582080069785728,0.9823708220674887,0.3617814843515228
ChatDev_ProgramDev2_GPT4o_55_scored.json,ChatDev_ProgramDev2_GPT4o_55,2.6,1,251,21,0.8446215139442231,0.8366533864541833,0.8286852589641435,0.8247011952191236,0.8167330677290837,0.8047808764940239,0.7928286852589641,0.7928286852589641,0.749003984063745,0.1553784860557769,0.16334661354581673,0.17131474103585656,0.1752988047808765,0.18326693227091634,0.1952191235059761,0.20717131474103587,0.20717131474103587,0.250996015936255,1.0,0.8056064208585665,3.059020287707785e-07,0.001501181950907551,0.892723739112233,0.9984987832004784,0.999964529309902,0.9999920637837636,0.3671544846410037,1.0,1.0,1.0,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,0.7926483994612252,0.31390869486907874,0.370613080528509,0.49878590551381785,0.9682753166696897,0.9914224472180299,0.9998047442653507,0.2601615873116153,0.250996015936255,0.20717131474103587,0.20717131474103587,0.1952191235059761,0.18725099601593626,0.1752988047808765,0.17131474103585656,0.16334661354581673,0.1553784860557769,0.749003984063745,0.7928286852589641,0.7928286852589641,0.8047808764940239,0.8127490039840638,0.8247011952191236,0.8286852589641435,0.8366533864541833,0.8446215139442231,0.9999996364248309,0.1943935357099376,3.2241867372567335e-08,7.88926463665814e-06,3.535625324942473e-05,0.001501181950907551,0.1072762050461517,0.9984988308014011,0.3671544839309622
ChatDev_ProgramDev2_GPT4o_57_scored.json,ChatDev_ProgramDev2_GPT4o_57,2.6,1,123,13,0.926829268292683,0.926829268292683,0.9105691056910569,0.9105691056910569,0.9105691056910569,0.9024390243902439,0.9024390243902439,0.8780487804878049,0.8373983739837398,0.07317073170731707,0.07317073170731707,0.08943089430894309,0.08943089430894309,0.08943089430894309,0.0975609756097561,0.0975609756097561,0.12195121951219512,0.16260162601626016,0.9999990993177977,0.8910474978109884,1.2501528663867426e-09,0.7772998234647431,0.9706877277926089,0.995929920154749,0.9994471332902306,0.9998984014715471,0.2715013685586117,1.0,1.0,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.46153846153846156,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.5384615384615384,0.9999951726861909,0.8034880838923855,0.22026494253650603,0.5003367718362105,0.7570050110215392,0.880797026563495,0.9782507743764137,0.9854392331597248,0.23519933479608174,0.16260162601626016,0.12195121951219512,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.08943089430894309,0.08943089430894309,0.07317073170731707,0.07317073170731707,0.8373983739837398,0.8780487804878049,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9105691056910569,0.9105691056910569,0.926829268292683,0.926829268292683,0.9999999071607433,0.10895247713088924,8.315279260963632e-07,0.00010156084047217254,0.0005527785265734312,0.004070137939983506,0.02931223128647059,0.22270017767119815,0.2715013560073164
ChatDev_ProgramDev2_GPT4o_5_scored.json,ChatDev_ProgramDev2_GPT4o_5,2.6,1,76,13,0.75,0.7236842105263158,0.6973684210526315,0.6973684210526315,0.6973684210526315,0.6842105263157895,0.631578947368421,0.5921052631578947,0.4868421052631579,0.25,0.27631578947368424,0.3026315789473684,0.3026315789473684,0.3026315789473684,0.3157894736842105,0.3684210526315789,0.40789473684210525,0.5131578947368421,1.0,0.6614741730776736,6.82560337633487e-08,0.005252109591606642,0.11323952228813511,0.8807970194453586,0.9985817072106496,0.9999574371908975,0.4131912961504772,1.0,1.0,0.9230769230769231,0.9230769230769231,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.38461538461538464,0.0,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.6153846153846154,1.0,0.7535992325713833,0.22877094448421603,0.4287074153575891,0.5872097931566311,0.8335371330316539,0.99999946603433,0.999999808539163,0.25275807736726374,0.5131578947368421,0.40789473684210525,0.3684210526315789,0.3157894736842105,0.3026315789473684,0.3026315789473684,0.3026315789473684,0.27631578947368424,0.25,0.4868421052631579,0.5921052631578947,0.631578947368421,0.6842105263157895,0.6973684210526315,0.6973684210526315,0.6973684210526315,0.7236842105263158,0.75,0.9999998402913648,0.3385257930894189,1.9555681087850496e-08,4.248808903662973e-05,0.0014182640400548139,0.11920292709247196,0.8867604127663826,0.9947478971088871,0.4131912843146309
ChatDev_ProgramDev2_GPT4o_60_scored.json,ChatDev_ProgramDev2_GPT4o_60,2.6,1,159,14,0.8616352201257862,0.8616352201257862,0.8553459119496856,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8427672955974843,0.8427672955974843,0.8113207547169812,0.13836477987421383,0.13836477987421383,0.14465408805031446,0.1509433962264151,0.1509433962264151,0.1509433962264151,0.15723270440251572,0.15723270440251572,0.18867924528301888,0.9999998532990095,0.844555615995897,1.186112015134383e-08,0.01720169435529775,0.9795182252538487,0.9999250821296773,0.9999976781169528,0.9999995907296957,0.3434994944310848,1.0,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.7857142857142857,0.5714285714285714,0.5,0.5,0.0,0.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.42857142857142855,0.5,0.5,0.9999914191278061,0.7715466884786977,0.23134726099311062,0.380452371795284,0.6674089663434276,0.8640617000168718,0.9998854705164205,0.9999781815983403,0.25995153065800775,0.18867924528301888,0.15723270440251572,0.15723270440251572,0.1509433962264151,0.1509433962264151,0.1509433962264151,0.14465408805031446,0.13836477987421383,0.13836477987421383,0.8113207547169812,0.8427672955974843,0.8427672955974843,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8553459119496856,0.8616352201257862,0.8616352201257862,0.9999998772256979,0.15544433103935115,1.1253517471925912e-07,3.7540954773884836e-07,2.2603250957489616e-06,7.484619074298232e-05,0.020481793400051573,0.9827983421154638,0.3434994932466811
ChatDev_ProgramDev2_GPT4o_61_scored.json,ChatDev_ProgramDev2_GPT4o_61,2.6,1,126,14,0.7063492063492064,0.6746031746031746,0.6587301587301587,0.6349206349206349,0.6349206349206349,0.626984126984127,0.5952380952380952,0.5634920634920635,0.5396825396825397,0.29365079365079366,0.3253968253968254,0.3412698412698413,0.36507936507936506,0.36507936507936506,0.373015873015873,0.40476190476190477,0.4365079365079365,0.4603174603174603,1.0,0.6229131695995231,2.646573638909117e-09,0.0004305571096741222,0.07585817148650026,0.924141801417615,0.9984987896725211,0.9999634593734972,0.43641017458789727,1.0,1.0,1.0,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.5,0.42857142857142855,0.35714285714285715,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.5,0.5714285714285714,0.6428571428571429,1.0,0.7256691096368042,0.3353585744763832,0.37967893577674927,0.5089959402293881,0.7185143668189271,0.9972279498689471,0.9999732261890804,0.2443526096976969,0.4603174603174603,0.4365079365079365,0.40476190476190477,0.373015873015873,0.36507936507936506,0.36507936507936506,0.3412698412698413,0.3253968253968254,0.29365079365079366,0.5396825396825397,0.5634920634920635,0.5952380952380952,0.626984126984127,0.6349206349206349,0.6349206349206349,0.6587301587301587,0.6746031746031746,0.7063492063492064,0.9999999076186239,0.37708679287680313,2.9989608248573072e-09,3.646676968157182e-05,0.001501181950907551,0.07585818244785619,0.924141782162036,0.9995693715587932,0.4364101647201522
ChatDev_ProgramDev2_GPT4o_62_scored.json,ChatDev_ProgramDev2_GPT4o_62,2.6,1,144,15,0.7916666666666666,0.7708333333333334,0.7638888888888888,0.7361111111111112,0.7222222222222222,0.7013888888888888,0.6944444444444444,0.6875,0.6875,0.20833333333333334,0.22916666666666666,0.2361111111111111,0.2638888888888889,0.2777777777777778,0.2986111111111111,0.3055555555555556,0.3125,0.3125,1.0,0.7231847495884387,5.3157852544244216e-08,0.0031726831078774057,0.3208212809136625,0.9947799318027712,0.9999570216290891,0.9999990403326346,0.41161367494888434,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8,0.8,0.6666666666666666,0.6,0.5333333333333333,0.4,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.2,0.2,0.3333333333333333,0.4,0.4666666666666667,0.6,0.9999998107508316,0.7104205971970783,0.004070135999190959,0.2741131843758055,0.5319890496875745,0.8356564759837926,0.9692552405948054,0.9999884611285996,0.3072939323738226,0.3125,0.3125,0.3055555555555556,0.2986111111111111,0.2847222222222222,0.2638888888888889,0.2361111111111111,0.22916666666666666,0.20833333333333334,0.6875,0.6875,0.6944444444444444,0.7013888888888888,0.7152777777777778,0.7361111111111112,0.7638888888888888,0.7708333333333334,0.7916666666666666,0.9999998683186633,0.27681521191999947,3.6534822137210456e-08,9.023804458054673e-07,4.288745198700338e-05,0.005220125868449866,0.6791787210139384,0.996827281022943,0.41161367444237307
ChatDev_ProgramDev2_GPT4o_63_scored.json,ChatDev_ProgramDev2_GPT4o_63,2.6,1,166,13,0.8433734939759037,0.8132530120481928,0.8012048192771084,0.7710843373493976,0.7530120481927711,0.7409638554216867,0.7289156626506024,0.6987951807228916,0.6566265060240963,0.1566265060240964,0.18674698795180722,0.19879518072289157,0.2289156626506024,0.2469879518072289,0.25903614457831325,0.2710843373493976,0.30120481927710846,0.3433734939759036,0.9999995930900971,0.7519824849705732,1.7257827987960214e-08,0.006692851264215723,0.5155441215921912,0.9947799422643934,0.9999898037987733,0.9999985085885136,0.3823725459953839,1.0,1.0,1.0,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.38461538461538464,0.3076923076923077,0.0,0.0,0.0,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.6153846153846154,0.6923076923076923,0.9999951624007205,0.7308002945638561,0.30804944249544125,0.38533082681253217,0.6231928330599811,0.7447745646188217,0.9885081908869814,0.9999844926298527,0.2348307800492488,0.3433734939759036,0.30120481927710846,0.2710843373493976,0.25903614457831325,0.25301204819277107,0.2289156626506024,0.19879518072289157,0.18674698795180722,0.1566265060240964,0.6566265060240963,0.6987951807228916,0.7289156626506024,0.7409638554216867,0.7469879518072289,0.7710843373493976,0.8012048192771084,0.8132530120481928,0.8433734939759037,1.0,0.24801747602021262,3.059023205018258e-07,1.370956471489639e-06,1.0129987330277146e-05,0.005220125868449866,0.4844559395177497,0.9933070917829896,0.3823725466333389
ChatDev_ProgramDev2_GPT4o_64_scored.json,ChatDev_ProgramDev2_GPT4o_64,2.6,1,107,14,0.897196261682243,0.897196261682243,0.897196261682243,0.8878504672897196,0.8878504672897196,0.8785046728971962,0.8504672897196262,0.8037383177570093,0.7476635514018691,0.102803738317757,0.102803738317757,0.102803738317757,0.11214953271028037,0.11214953271028037,0.12149532710280374,0.14953271028037382,0.19626168224299065,0.2523364485981308,1.0,0.8528978082482152,1.0677029917933763e-06,0.2646641641136303,0.9024694029734118,0.9947799291124129,0.9997675988026236,0.9999645291927329,0.3007847196677222,1.0,1.0,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.7857142857142857,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.9999997067394043,0.8699437262388089,0.338590836388585,0.6214908031881706,0.7995469487154961,0.9752190182990839,0.9999451079162436,0.9999995485607951,0.1960358618965825,0.2523364485981308,0.19626168224299065,0.14953271028037382,0.12149532710280374,0.11214953271028037,0.11214953271028037,0.102803738317757,0.102803738317757,0.102803738317757,0.7476635514018691,0.8037383177570093,0.8504672897196262,0.8785046728971962,0.8878504672897196,0.8878504672897196,0.897196261682243,0.897196261682243,0.897196261682243,0.9999988225796381,0.14710216487197184,4.139937718785167e-08,3.535625324942473e-05,0.00023230866986799546,0.005220125868449866,0.0975305555116364,0.7353358136446908,0.30078471477281177
ChatDev_ProgramDev2_GPT4o_65_scored.json,ChatDev_ProgramDev2_GPT4o_65,2.6,1,131,13,0.8091603053435115,0.7938931297709924,0.7633587786259542,0.7633587786259542,0.7557251908396947,0.7251908396946565,0.7099236641221374,0.6946564885496184,0.6564885496183206,0.19083969465648856,0.20610687022900764,0.2366412213740458,0.2366412213740458,0.24427480916030533,0.2748091603053435,0.2900763358778626,0.3053435114503817,0.3435114503816794,0.9999998107508316,0.7372626609136288,3.850741922767617e-09,0.0011695103074966034,0.5000000091326608,0.9933071440487289,0.9999480784456825,0.9999970799373956,0.39494860781301405,1.0,0.9230769230769231,0.9230769230769231,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.38461538461538464,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.7692307692307693,0.9999998107508316,0.644343537174179,0.10105618305196976,0.30632383792204865,0.3855775101289304,0.6848690225473706,0.8948435158346362,0.99957155243106,0.29620634968975673,0.3435114503816794,0.3053435114503817,0.2900763358778626,0.2748091603053435,0.26717557251908397,0.2366412213740458,0.2366412213740458,0.20610687022900764,0.19083969465648856,0.6564885496183206,0.6946564885496184,0.7099236641221374,0.7251908396946565,0.732824427480916,0.7633587786259542,0.7633587786259542,0.7938931297709924,0.8091603053435115,0.9999999067266458,0.26273729686026,1.1253517471925912e-07,2.902312105056987e-06,5.184456207708291e-05,0.006692851264215723,0.5000000824631072,0.9988304289011092,0.3949486013479945
ChatDev_ProgramDev2_GPT4o_67_scored.json,ChatDev_ProgramDev2_GPT4o_67,2.6,1,111,14,0.9099099099099099,0.9009009009009009,0.8918918918918919,0.8738738738738738,0.8648648648648649,0.8648648648648649,0.8468468468468469,0.8378378378378378,0.7927927927927928,0.09009009009009009,0.0990990990990991,0.10810810810810811,0.12612612612612611,0.13513513513513514,0.13513513513513514,0.15315315315315314,0.16216216216216217,0.2072072072072072,1.0,0.8599193180909783,1.4166087866431961e-09,0.22270010022171377,0.9525741363420897,0.9999545192675969,0.9999951686682905,0.9999988723143417,0.30988578246802545,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7857142857142857,0.5714285714285714,0.5,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.42857142857142855,0.5,0.9999998182484895,0.7767082729349872,2.91463445983781e-05,0.4040384793667887,0.7124848552130498,0.885280874748664,0.9994797385021832,0.999982919372356,0.2902854320065011,0.2072072072072072,0.16216216216216217,0.15315315315315314,0.13513513513513514,0.13513513513513514,0.12612612612612611,0.10810810810810811,0.0990990990990991,0.09009009009009009,0.7927927927927928,0.8378378378378378,0.8468468468468469,0.8648648648648649,0.8648648648648649,0.8738738738738738,0.8918918918918919,0.9009009009009009,0.9099099099099099,0.9999999355116564,0.14008063527908216,4.139937718785167e-08,1.0677029917933763e-06,4.78509457496562e-06,4.539785156619626e-05,0.04742587885606571,0.7772998258559479,0.3098857726603271
ChatDev_ProgramDev2_GPT4o_68_scored.json,ChatDev_ProgramDev2_GPT4o_68,2.6,1,124,13,0.9758064516129032,0.9758064516129032,0.9758064516129032,0.9596774193548387,0.9596774193548387,0.9516129032258065,0.9516129032258065,0.9516129032258065,0.9435483870967742,0.024193548387096774,0.024193548387096774,0.024193548387096774,0.04032258064516129,0.04032258064516129,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.056451612903225805,0.9999998348407174,0.9567272685815046,3.9278597995802437e-07,0.9725882087235008,0.9992903377767786,0.9999850982879608,0.9999976816683743,0.9999994625378205,0.17533466976716366,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.8461538461538461,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.999999815624819,0.9423959487626847,0.6848110124948966,0.7607191788760943,0.9761622617559272,0.9999574997812227,0.9999894127304325,0.9999941378352255,0.10592671344362406,0.056451612903225805,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.04032258064516129,0.04032258064516129,0.024193548387096774,0.024193548387096774,0.024193548387096774,0.9435483870967742,0.9516129032258065,0.9516129032258065,0.9516129032258065,0.9596774193548387,0.9596774193548387,0.9758064516129032,0.9758064516129032,0.9758064516129032,0.9999995628779178,0.04327268778697512,1.4449802461092448e-07,5.043471815847051e-07,2.2603250957489616e-06,1.4854269039039057e-05,0.00070967033651176,0.02741177331932729,0.1753346689296795
ChatDev_ProgramDev2_GPT4o_71_scored.json,ChatDev_ProgramDev2_GPT4o_71,2.6,1,128,13,0.8125,0.7890625,0.78125,0.765625,0.75,0.75,0.7109375,0.6796875,0.671875,0.1875,0.2109375,0.21875,0.234375,0.25,0.25,0.2890625,0.3203125,0.328125,1.0,0.7400020486350242,9.931194312156244e-08,0.01026410458785076,0.5918444328600152,0.9902177262820813,0.9999292171853014,0.9999954917413663,0.391591868626857,1.0,1.0,0.9230769230769231,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.5384615384615384,0.46153846153846156,0.3076923076923077,0.0,0.0,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.5384615384615384,0.6923076923076923,0.9999998127361694,0.7095132597339674,0.26480846277589937,0.3300414712139901,0.6347862561399898,0.7256532834821315,0.9178559841884875,0.9994497404205991,0.24534592619973478,0.328125,0.3203125,0.2890625,0.25,0.25,0.234375,0.21875,0.2109375,0.1875,0.671875,0.6796875,0.7109375,0.75,0.75,0.765625,0.78125,0.7890625,0.8125,0.9999998677612711,0.25999790499634823,4.944450501938644e-09,4.467557889291572e-06,7.070746120422912e-05,0.009782214301774403,0.40815551470742484,0.98973580329395,0.39159185906801697
ChatDev_ProgramDev2_GPT4o_72_scored.json,ChatDev_ProgramDev2_GPT4o_72,2.6,1,99,13,0.9191919191919192,0.9191919191919192,0.9090909090909091,0.898989898989899,0.8888888888888888,0.8484848484848485,0.8282828282828283,0.8181818181818182,0.797979797979798,0.08080808080808081,0.08080808080808081,0.09090909090909091,0.10101010101010101,0.1111111111111111,0.15151515151515152,0.1717171717171717,0.18181818181818182,0.20202020202020202,0.9999998595452219,0.8633972100911741,9.931194312156244e-08,0.41442302433768063,0.9525741247728514,0.9997964884746856,0.9999909379898475,0.9999965326966327,0.29400134789100457,1.0,1.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.6153846153846154,0.6153846153846154,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.38461538461538464,0.9999998595452219,0.8601843046823157,0.3175932686579053,0.7180368334469696,0.7485885509824196,0.9442243222063539,0.9999766909536819,0.999999654303771,0.19193991199979138,0.20202020202020202,0.18181818181818182,0.1717171717171717,0.15151515151515152,0.1111111111111111,0.10101010101010101,0.09090909090909091,0.08080808080808081,0.08080808080808081,0.797979797979798,0.8181818181818182,0.8282828282828283,0.8484848484848485,0.8888888888888888,0.898989898989899,0.9090909090909091,0.9191919191919192,0.9191919191919192,0.9999998013432952,0.13660274770876513,9.931194312156244e-08,3.4333761839914895e-06,9.009625983467642e-06,0.00020342704214340812,0.04742587942381373,0.5855769632895654,0.29400134587883886
